date,state,city,place_type,confirmed,deaths,is_last,estimated_population_2019,city_ibge_code,confirmed_per_100k_inhabitants,death_rate
2020-04-09,PA,São Geraldo do Araguaia,city,1,0,FALSE,24847,1507458,4.02463,NA
2020-04-09,PA,Tucuruí,city,1,0,FALSE,113659,1508100,0.87982,NA
2020-04-09,PB,Bayeux,city,1,NA,TRUE,96880,2501807,1.0322,NA
2020-04-09,PB,Cabedelo,city,4,2,TRUE,67736,2503209,5.90528,0.5
2020-04-09,PB,Campina Grande,city,3,0,TRUE,409731,2504009,0.73219,NA
2020-04-09,PB,Igaracy,city,1,0,TRUE,6117,2502607,16.34788,NA
2020-04-09,PB,João Pessoa,city,59,7,TRUE,809015,2507507,7.29282,0.1186
2020-04-09,PB,Junco do Seridó,city,1,1,TRUE,7150,2507804,13.98601,1
2020-04-09,PB,Patos,city,3,1,TRUE,107605,2510808,2.78797,0.3333
2020-04-09,PB,Santa Rita,city,5,0,TRUE,136586,2513703,3.6607,NA
2020-04-09,PB,Serra Branca,city,1,0,TRUE,13699,2515500,7.2998,NA
2020-04-09,PB,Sousa,city,1,0,TRUE,69444,2516201,1.44001,NA
2020-04-09,PE,Abreu e Lima,city,1,0,FALSE,99990,2600054,1.0001,NA
2020-04-09,PE,Aliança,city,2,0,FALSE,38386,2600708,5.21023,NA
2020-04-09,PE,Arcoverde,city,3,0,FALSE,74338,2601201,4.03562,NA
2020-04-09,PE,Belo Jardim,city,1,0,FALSE,76439,2601706,1.30823,NA
2020-04-09,PE,Bom Jardim,city,1,1,FALSE,39184,2602209,2.55206,1
2020-04-09,PE,Cabo de Santo Agostinho,city,12,4,FALSE,207048,2602902,5.79576,0.3333
2020-04-09,PE,Cachoeirinha,city,1,0,FALSE,20380,2603108,4.90677,NA
2020-04-09,PE,Camaragibe,city,20,2,FALSE,157828,2603454,12.67202,0.1
2020-04-09,PE,Capoeiras,city,1,0,FALSE,20048,2603801,4.98803,NA
2020-04-09,PE,Carpina,city,2,NA,FALSE,83641,2604007,2.39117,NA
2020-04-09,PE,Caruaru,city,5,0,FALSE,361118,2604106,1.38459,NA
2020-04-09,PE,Catende,city,2,1,FALSE,42892,2604205,4.66287,0.5
2020-04-09,PE,Fernando de Noronha,city,14,0,FALSE,3061,2605459,457.36687,NA
2020-04-09,PE,Frei Miguelinho,city,1,0,FALSE,15457,2605806,6.46956,NA
2020-04-09,PE,Garanhuns,city,1,1,FALSE,139788,2606002,0.71537,1
2020-04-09,PE,Goiana,city,3,2,FALSE,79758,2606200,3.76138,0.6667
2020-04-09,PE,Igarassu,city,1,0,FALSE,117019,2606804,0.85456,NA
2020-04-09,PE,Importados/Indefinidos,city,7,1,FALSE,NA,NA,NA,0.1429
2020-04-09,PE,Ipubi,city,1,0,FALSE,30854,2607307,3.24107,NA
2020-04-09,PE,Jaboatão dos Guararapes,city,35,2,FALSE,702298,2607901,4.98364,0.0571
2020-04-09,PE,João Alfredo,city,1,0,FALSE,33822,2608107,2.95666,NA
2020-04-09,PE,Lagoa do Carro,city,1,1,FALSE,18071,2608453,5.53373,1
2020-04-09,PE,Limoeiro,city,1,0,FALSE,56250,2608909,1.77778,NA
2020-04-09,PE,Macaparana,city,1,1,FALSE,25376,2609006,3.94073,1
2020-04-09,PE,Moreno,city,2,0,FALSE,62784,2609402,3.18552,NA
2020-04-09,PE,Olinda,city,32,5,FALSE,392482,2609600,8.15324,0.1562
2020-04-09,PE,Palmares,city,3,1,FALSE,63250,2610004,4.74308,0.3333
2020-04-09,PE,Passira,city,1,0,FALSE,28933,2610509,3.45626,NA
2020-04-09,PE,Paudalho,city,4,1,FALSE,56506,2610608,7.07889,0.25
2020-04-09,PE,Paulista,city,23,0,FALSE,331774,2610707,6.93243,NA
2020-04-09,PE,Petrolina,city,4,0,FALSE,349145,2611101,1.14566,NA
2020-04-09,PE,Pombos,city,1,0,FALSE,27091,2611309,3.69126,NA
2020-04-09,PE,Recife,city,340,27,FALSE,1645727,2611606,20.65956,0.0794
2020-04-09,PE,Salgueiro,city,3,0,FALSE,60930,2612208,4.92368,NA
2020-04-09,PE,São Lourenço da Mata,city,20,6,FALSE,113230,2613701,17.66316,0.3
2020-04-09,PE,Timbaúba,city,1,0,FALSE,53022,2615300,1.88601,NA
2020-04-09,PE,Vitória de Santo Antão,city,3,0,FALSE,138757,2616407,2.16205,NA
2020-04-09,PI,Campo Maior,city,1,0,FALSE,46833,2202208,2.13525,NA
2020-04-09,PI,Parnaíba,city,1,1,FALSE,153078,2207702,0.65326,1
2020-04-09,PI,Piracuruca,city,3,0,FALSE,28791,2208304,10.41992,NA
2020-04-09,PI,São José do Divino,city,3,1,FALSE,5346,2210052,56.11672,0.3333
2020-04-09,PI,Teresina,city,32,5,FALSE,864845,2211001,3.70008,0.1562
2020-04-09,PR,Almirante Tamandaré,city,4,0,FALSE,118623,4100400,3.37203,NA
2020-04-09,PR,Arapongas,city,8,0,FALSE,123027,4101507,6.50264,NA
2020-04-09,PR,Araruna,city,4,0,FALSE,13970,4101705,28.63278,NA
2020-04-09,PR,Araucária,city,3,0,FALSE,143843,4101804,2.08561,NA
2020-04-09,PR,Assis Chateaubriand,city,5,0,FALSE,33362,4102000,14.98711,NA
2020-04-09,PR,Balsa Nova,city,1,0,FALSE,12941,4102307,7.72738,NA
2020-04-09,PR,Bandeirantes,city,2,0,FALSE,31367,4102406,6.37613,NA
2020-04-09,PR,Cambé,city,4,0,FALSE,106533,4103701,3.75471,NA
2020-04-09,PR,Campina da Lagoa,city,1,1,FALSE,14202,4103909,7.04126,1
2020-04-09,PR,Campina Grande do Sul,city,1,0,FALSE,43288,4104006,2.31011,NA
2020-04-09,PR,Campo Largo,city,11,0,FALSE,132002,4104204,8.33321,NA
2020-04-09,PR,Campo Magro,city,1,0,FALSE,29318,4104253,3.41087,NA
2020-04-09,PR,Campo Mourão,city,16,4,FALSE,94859,4104303,16.86714,0.25
2020-04-09,PR,Cascavel,city,53,1,FALSE,328454,4104808,16.1362,0.0189
2020-04-09,PR,Castro,city,2,0,FALSE,71484,4104907,2.79783,NA
2020-04-09,PR,Chopinzinho,city,1,0,FALSE,19254,4105409,5.19373,NA
2020-04-09,PR,Cianorte,city,13,1,FALSE,82620,4105508,15.73469,0.0769
2020-04-09,PR,Colombo,city,7,0,FALSE,243726,4105805,2.87208,NA
2020-04-09,PR,Contenda,city,1,0,FALSE,18584,4106209,5.38097,NA
2020-04-09,PR,Cornélio Procópio,city,1,0,FALSE,47845,4106407,2.09008,NA
2020-04-09,PR,Curitiba,city,237,5,FALSE,1933105,4106902,12.26007,0.0211
2020-04-09,PR,Faxinal,city,1,0,FALSE,17251,4107603,5.79677,NA
2020-04-09,PR,Fazenda Rio Grande,city,6,0,FALSE,100209,4107652,5.98749,NA
2020-04-09,PR,Foz do Iguaçu,city,27,0,FALSE,258532,4108304,10.44358,NA
2020-04-09,PR,Francisco Beltrão,city,1,0,FALSE,91093,4108403,1.09778,NA
2020-04-09,PR,Goioerê,city,1,0,FALSE,28884,4108601,3.46212,NA
2020-04-09,PR,Guaíra,city,2,0,FALSE,33119,4108809,6.03883,NA
2020-04-09,PR,Guaraniaçu,city,3,0,FALSE,12472,4109302,24.05388,NA
2020-04-09,PR,Guarapuava,city,1,0,FALSE,181504,4109401,0.55095,NA
2020-04-09,PR,Ibaiti,city,1,0,FALSE,31364,4109708,3.18837,NA
2020-04-09,PR,Ibema,city,1,0,FALSE,6352,4109757,15.74307,NA
2020-04-09,PR,Importados/Indefinidos,city,12,1,FALSE,NA,NA,NA,0.0833
2020-04-09,PR,Iretama,city,1,0,FALSE,10169,4110805,9.83381,NA
2020-04-09,PR,Ivaiporã,city,1,0,FALSE,31984,4111506,3.12656,NA
2020-04-09,PR,Lapa,city,3,0,FALSE,48163,4113205,6.22885,NA
2020-04-09,PR,Leópolis,city,1,0,FALSE,3954,4113403,25.29084,NA
2020-04-09,PR,Londrina,city,61,2,FALSE,569733,4113700,10.70677,0.0328
2020-04-09,PR,Mandirituba,city,2,0,FALSE,26869,4114302,7.44352,NA
2020-04-09,PR,Manoel Ribas,city,1,0,FALSE,13502,4114500,7.40631,NA
2020-04-09,PR,Marechal Cândido Rondon,city,2,0,FALSE,52944,4114609,3.77758,NA
2020-04-09,PR,Maringá,city,27,4,FALSE,423666,4115200,6.37294,0.1481
2020-04-09,PR,Mariópolis,city,2,0,FALSE,6610,4115309,30.25719,NA
2020-04-09,PR,Matinhos,city,2,0,FALSE,34720,4115705,5.76037,NA
2020-04-09,PR,Medianeira,city,4,0,FALSE,46198,4115804,8.65838,NA
2020-04-09,PR,Palmas,city,1,0,FALSE,50986,4117602,1.96132,NA
2020-04-09,PR,Palmeira,city,2,0,FALSE,33877,4117701,5.90371,NA
2020-04-09,PR,Paranaguá,city,5,2,FALSE,154936,4118204,3.22714,0.4
2020-04-09,PR,Paranavaí,city,4,0,FALSE,88374,4118402,4.52622,NA
2020-04-09,PR,Pato Branco,city,3,0,FALSE,82881,4118501,3.61965,NA
2020-04-09,PR,Peabiru,city,1,0,FALSE,13996,4118808,7.1449,NA
2020-04-09,PR,Pinhais,city,12,0,FALSE,132157,4119152,9.08011,NA
2020-04-09,PR,Pinhão,city,1,0,FALSE,32391,4119301,3.08728,NA
2020-04-09,PR,Piraquara,city,3,0,FALSE,113036,4119509,2.65402,NA
2020-04-09,PR,Ponta Grossa,city,5,0,FALSE,351736,4119905,1.42152,NA
2020-04-09,PR,Primeiro de Maio,city,1,1,FALSE,11123,4120507,8.99038,1
2020-04-09,PR,Quatiguá,city,2,1,FALSE,7449,4120705,26.849240000000002,0.5
2020-04-09,PR,Quatro Barras,city,1,0,FALSE,23559,4120804,4.24466,NA
2020-04-09,PR,Quitandinha,city,1,0,FALSE,19049,4121208,5.24962,NA
2020-04-09,PR,Rio Branco do Sul,city,2,0,FALSE,32397,4122206,6.17341,NA
2020-04-09,PR,Rio Negro,city,2,0,FALSE,34170,4122305,5.85309,NA
2020-04-09,PR,Rolândia,city,1,0,FALSE,66580,4122404,1.50195,NA
2020-04-09,PR,Santa Fé,city,2,1,FALSE,12037,4123402,16.61544,0.5
2020-04-09,PR,São João do Ivaí,city,3,0,FALSE,10219,4125001,29.35708,NA
2020-04-09,PR,São José dos Pinhais,city,11,0,FALSE,323340,4125506,3.40199,NA
2020-04-09,PR,São Manoel do Paraná,city,1,0,FALSE,2160,4125555,46.2963,NA
2020-04-09,PR,Sarandi,city,2,0,FALSE,96688,4126256,2.06851,NA
2020-04-09,PR,Sertaneja,city,1,0,FALSE,5284,4126405,18.92506,NA
2020-04-09,PR,Telêmaco Borba,city,6,0,FALSE,78974,4127106,7.59744,NA
2020-04-09,PR,Terra Boa,city,1,0,FALSE,17094,4127205,5.85001,NA
2020-04-09,PR,Terra Rica,city,1,0,FALSE,16789,4127304,5.95628,NA
2020-04-09,PR,Toledo,city,1,0,FALSE,140635,4127700,0.71106,NA
2020-04-09,PR,Umuarama,city,2,0,FALSE,111557,4128104,1.79281,NA
2020-04-09,PR,União da Vitória,city,2,0,FALSE,57517,4128203,3.47723,NA
2020-04-09,PR,Verê,city,1,0,FALSE,7257,4128609,13.7798,NA
2020-04-09,PR,Vitorino,city,1,0,FALSE,6838,4128708,14.62416,NA
2020-04-09,RJ,Angra dos Reis,city,4,0,FALSE,203785,3300100,1.96285,NA
2020-04-09,RJ,Araruama,city,3,0,FALSE,132400,3300209,2.26586,NA
2020-04-09,RJ,Arraial do Cabo,city,1,1,FALSE,30349,3300258,3.295,1
2020-04-09,RJ,Barra do Piraí,city,3,0,FALSE,100374,3300308,2.98882,NA
2020-04-09,RJ,Barra Mansa,city,8,0,FALSE,184412,3300407,4.33811,NA
2020-04-09,RJ,Belford Roxo,city,28,3,FALSE,510906,3300456,5.48046,0.1071
2020-04-09,RJ,Bom Jardim,city,2,0,FALSE,27446,3300506,7.28704,NA
2020-04-09,RJ,Cabo Frio,city,4,0,FALSE,226525,3300704,1.76581,NA
2020-04-09,RJ,Campos dos Goytacazes,city,4,0,FALSE,507548,3301009,0.7881,NA
2020-04-09,RJ,Cantagalo,city,1,0,FALSE,20172,3301108,4.95737,NA
2020-04-09,RJ,Casimiro de Abreu,city,3,0,FALSE,44184,3301306,6.78979,NA
2020-04-09,RJ,Duque de Caxias,city,48,8,FALSE,919596,3301702,5.21968,0.1667
2020-04-09,RJ,Guapimirim,city,3,0,FALSE,60517,3301850,4.95728,NA
2020-04-09,RJ,Iguaba Grande,city,3,2,FALSE,28310,3301876,10.59696,0.6667
2020-04-09,RJ,Importados/Indefinidos,city,1,0,FALSE,NA,NA,NA,NA
2020-04-09,RJ,Itaboraí,city,20,2,FALSE,240592,3301900,8.31283,0.1
2020-04-09,RJ,Itaguaí,city,6,0,FALSE,133019,3302007,4.51063,NA
2020-04-09,RJ,Itaperuna,city,2,0,FALSE,103224,3302205,1.93753,NA
2020-04-09,RJ,Japeri,city,3,0,FALSE,104768,3302270,2.86347,NA
2020-04-09,RJ,Macaé,city,6,1,FALSE,256672,3302403,2.33761,0.1667
2020-04-09,RJ,Magé,city,9,0,FALSE,245071,3302502,3.67241,NA
2020-04-09,RJ,Mangaratiba,city,2,0,FALSE,44468,3302601,4.49762,NA
2020-04-09,RJ,Maricá,city,12,1,FALSE,161207,3302700,7.44385,0.0833
2020-04-09,RJ,Mesquita,city,19,1,FALSE,176103,3302858,10.78914,0.0526
2020-04-09,RJ,Miguel Pereira,city,1,1,FALSE,25538,3302908,3.91573,1
2020-04-09,RJ,Nilópolis,city,12,0,FALSE,162485,3303203,7.3853,NA
2020-04-09,RJ,Niterói,city,117,5,FALSE,513584,3303302,22.78108,0.0427
2020-04-09,RJ,Nova Friburgo,city,13,0,FALSE,190631,3303401,6.81946,NA
2020-04-09,RJ,Nova Iguaçu,city,57,2,FALSE,821128,3303500,6.94167,0.0351
2020-04-09,RJ,Paraíba do Sul,city,3,0,FALSE,44285,3303708,6.7743,NA
2020-04-09,RJ,Paraty,city,1,0,FALSE,43165,3303807,2.31669,NA
2020-04-09,RJ,Paty do Alferes,city,2,0,FALSE,27769,3303856,7.20228,NA
2020-04-09,RJ,Petrópolis,city,22,1,FALSE,306191,3303906,7.18506,0.0455
2020-04-09,RJ,Porciúncula,city,1,0,FALSE,18847,3304102,5.30588,NA
2020-04-09,RJ,Porto Real,city,1,0,FALSE,19683,3304110,5.08053,NA
2020-04-09,RJ,Quatis,city,2,0,FALSE,14302,3304128,13.98406,NA
2020-04-09,RJ,Queimados,city,7,0,FALSE,150319,3304144,4.65676,NA
2020-04-09,RJ,Resende,city,5,0,FALSE,131341,3304201,3.80688,NA
2020-04-09,RJ,Rio Bonito,city,3,2,FALSE,60201,3304300,4.98331,0.6667
2020-04-09,RJ,Rio das Flores,city,1,0,FALSE,9284,3304508,10.77122,NA
2020-04-09,RJ,Rio das Ostras,city,3,1,FALSE,150674,3304524,1.99105,0.3333
2020-04-09,RJ,Rio de Janeiro,city,1633,82,FALSE,6718903,3304557,24.30456,0.0502
2020-04-09,RJ,São Gonçalo,city,31,3,FALSE,1084839,3304904,2.85757,0.0968
2020-04-09,RJ,São João da Barra,city,1,0,FALSE,36102,3305000,2.76993,NA
2020-04-09,RJ,São João de Meriti,city,23,2,FALSE,472406,3305109,4.86869,0.087
2020-04-09,RJ,São Pedro da Aldeia,city,3,0,FALSE,104476,3305208,2.87147,NA
2020-04-09,RJ,Sapucaia,city,1,0,FALSE,18228,3305406,5.48607,NA
2020-04-09,RJ,Seropédica,city,3,0,FALSE,82312,3305554,3.64467,NA
2020-04-09,RJ,Sumidouro,city,1,0,FALSE,15623,3305703,6.40082,NA
2020-04-09,RJ,Tanguá,city,1,0,FALSE,34309,3305752,2.91469,NA
2020-04-09,RJ,Teresópolis,city,7,0,FALSE,182594,3305802,3.83364,NA
2020-04-09,RJ,Três Rios,city,1,0,FALSE,81804,3306008,1.22243,NA
2020-04-09,RJ,Valença,city,2,0,FALSE,76523,3306107,2.61359,NA
2020-04-09,RJ,Volta Redonda,city,63,4,FALSE,273012,3306305,23.07591,0.0635
2020-04-09,RO,Jaru,city,1,0,FALSE,51775,1100114,1.93143,NA
2020-04-09,RO,Ji-Paraná,city,1,0,FALSE,128969,1100122,0.77538,NA
2020-04-09,RO,Ouro Preto do Oeste,city,1,0,FALSE,36035,1100155,2.77508,NA
2020-04-09,RO,Porto Velho,city,23,2,FALSE,529544,1100205,4.34336,0.087
2020-04-09,RO,Rolim de Moura,city,1,0,FALSE,55058,1100288,1.81627,NA
2020-04-09,RO,Vilhena,city,1,0,FALSE,99854,1100304,1.00146,NA
2020-04-09,RR,Alto Alegre,city,1,0,TRUE,15510,1400050,6.44745,NA
2020-04-09,RR,Boa Vista,city,56,2,TRUE,399213,1400100,14.0276,0.0357
2020-04-09,RR,Bonfim,city,3,0,TRUE,12409,1400159,24.176,NA
2020-04-09,RR,Cantá,city,3,0,TRUE,18335,1400175,16.36215,NA
2020-04-09,RS,Alegrete,city,1,0,FALSE,73589,4300406,1.3589,NA
2020-04-09,RS,Alvorada,city,4,1,FALSE,210305,4300604,1.902,0.25
2020-04-09,RS,Anta Gorda,city,2,0,FALSE,5981,4300703,33.43922,NA
2020-04-09,RS,Arroio do Sal,city,1,0,FALSE,10065,4301057,9.93542,NA
2020-04-09,RS,Arroio dos Ratos,city,3,0,FALSE,14151,4301107,21.19992,NA
2020-04-09,RS,Bagé,city,27,0,FALSE,121143,4301602,22.28771,NA
2020-04-09,RS,Bento Gonçalves,city,11,0,FALSE,120454,4302105,9.13212,NA
2020-04-09,RS,Bom Retiro do Sul,city,1,0,FALSE,12328,4302402,8.11162,NA
2020-04-09,RS,Cachoeira do Sul,city,2,0,FALSE,82201,4303004,2.43306,NA
2020-04-09,RS,Cachoeirinha,city,6,0,FALSE,130293,4303103,4.60501,NA
2020-04-09,RS,Campo Bom,city,4,0,FALSE,66712,4303905,5.99592,NA
2020-04-09,RS,Canguçu,city,1,0,FALSE,56045,4304507,1.78428,NA
2020-04-09,RS,Canoas,city,13,0,FALSE,346616,4304606,3.75055,NA
2020-04-09,RS,Capão da Canoa,city,2,0,FALSE,53049,4304630,3.7701,NA
2020-04-09,RS,Capão do Leão,city,1,0,FALSE,25354,4304663,3.94415,NA
2020-04-09,RS,Carlos Barbosa,city,1,0,FALSE,29833,4304804,3.35199,NA
2020-04-09,RS,Caxias do Sul,city,34,0,FALSE,510906,4305108,6.65484,NA
2020-04-09,RS,Cerro Grande do Sul,city,1,0,FALSE,12239,4305173,8.1706,NA
2020-04-09,RS,Charqueadas,city,1,0,FALSE,40789,4305355,2.45164,NA
2020-04-09,RS,Cidreira,city,1,0,FALSE,16254,4305454,6.15233,NA
2020-04-09,RS,Cruzeiro do Sul,city,1,0,FALSE,12348,4306205,8.09848,NA
2020-04-09,RS,Dois Irmãos,city,2,0,FALSE,32671,4306403,6.12164,NA
2020-04-09,RS,Dom Pedrito,city,1,0,FALSE,38461,4306601,2.60004,NA
2020-04-09,RS,Eldorado do Sul,city,1,0,FALSE,41285,4306767,2.42219,NA
2020-04-09,RS,Encantado,city,2,0,FALSE,22706,4306809,8.80824,NA
2020-04-09,RS,Erechim,city,3,0,FALSE,105862,4307005,2.83388,NA
2020-04-09,RS,Estância Velha,city,3,0,FALSE,50022,4307609,5.99736,NA
2020-04-09,RS,Esteio,city,2,0,FALSE,83202,4307708,2.40379,NA
2020-04-09,RS,Estrela,city,1,0,FALSE,34116,4307807,2.93118,NA
2020-04-09,RS,Farroupilha,city,5,0,FALSE,72331,4307906,6.91267,NA
2020-04-09,RS,Garibaldi,city,2,0,FALSE,35070,4308607,5.70288,NA
2020-04-09,RS,Glorinha,city,1,0,FALSE,8098,4309050,12.34873,NA
2020-04-09,RS,Gravataí,city,14,0,FALSE,281519,4309209,4.97302,NA
2020-04-09,RS,Guaíba,city,1,0,FALSE,98143,4309308,1.01892,NA
2020-04-09,RS,Harmonia,city,3,0,FALSE,4866,4309555,61.65228,NA
2020-04-09,RS,Ivoti,city,4,1,FALSE,24293,4310801,16.46565,0.25
2020-04-09,RS,Lajeado,city,13,0,FALSE,84014,4311403,15.47361,NA
2020-04-09,RS,Marau,city,9,1,FALSE,44161,4311809,20.37997,0.1111
2020-04-09,RS,Minas do Leão,city,2,0,FALSE,8075,4312252,24.7678,NA
2020-04-09,RS,Montenegro,city,1,0,FALSE,65264,4312401,1.53224,NA
2020-04-09,RS,Nova Palma,city,1,0,FALSE,6512,4313102,15.35627,NA
2020-04-09,RS,Novo Hamburgo,city,24,2,FALSE,246748,4313409,9.72652,0.0833
2020-04-09,RS,Osório,city,2,0,FALSE,45994,4313508,4.34839,NA
2020-04-09,RS,Paraí,city,2,0,FALSE,7657,4314001,26.11989,NA
2020-04-09,RS,Pareci Novo,city,1,0,FALSE,3837,4314035,26.06203,NA
2020-04-09,RS,Passo Fundo,city,17,2,FALSE,203275,4314100,8.36305,0.1176
2020-04-09,RS,Pelotas,city,5,0,FALSE,342405,4314407,1.46026,NA
2020-04-09,RS,Piratini,city,1,0,FALSE,20663,4314605,4.83957,NA
2020-04-09,RS,Porto Alegre,city,303,6,FALSE,1483771,4314902,20.42094,0.0198
2020-04-09,RS,Rio Grande,city,2,0,FALSE,211005,4315602,0.94784,NA
2020-04-09,RS,Rolante,city,1,0,FALSE,21349,4316006,4.68406,NA
2020-04-09,RS,Sananduva,city,1,0,FALSE,16270,4316600,6.14628,NA
2020-04-09,RS,Santa Cruz do Sul,city,1,0,FALSE,130416,4316808,0.76678,NA
2020-04-09,RS,Santa Maria,city,8,0,FALSE,282123,4316907,2.83564,NA
2020-04-09,RS,Sant'Ana do Livramento,city,7,0,FALSE,77027,4317103,9.08772,NA
2020-04-09,RS,Santa Rosa,city,4,0,FALSE,73254,4317202,5.46045,NA
2020-04-09,RS,Santiago,city,1,0,FALSE,49425,4317400,2.02327,NA
2020-04-09,RS,Santo Antônio da Patrulha,city,2,0,FALSE,42894,4317608,4.66266,NA
2020-04-09,RS,São Domingos do Sul,city,2,0,FALSE,3074,4318051,65.06181,NA
2020-04-09,RS,São Gabriel,city,1,0,FALSE,62105,4318309,1.61018,NA
2020-04-09,RS,São Jorge,city,1,0,FALSE,2824,4318440,35.41076,NA
2020-04-09,RS,São Leopoldo,city,16,1,FALSE,236835,4318705,6.75576,0.0625
2020-04-09,RS,São Lourenço do Sul,city,1,0,FALSE,43582,4318804,2.29453,NA
2020-04-09,RS,São Sebastião do Caí,city,2,0,FALSE,25685,4319505,7.78665,NA
2020-04-09,RS,Sapiranga,city,1,0,FALSE,81734,4319901,1.22348,NA
2020-04-09,RS,Sapucaia do Sul,city,3,0,FALSE,141075,4320008,2.12653,NA
2020-04-09,RS,Serafina Corrêa,city,5,0,FALSE,17502,4320404,28.56816,NA
2020-04-09,RS,Tabaí,city,4,0,FALSE,4719,4320859,84.76372,NA
2020-04-09,RS,Taquara,city,1,0,FALSE,57466,4321204,1.74016,NA
2020-04-09,RS,Taquari,city,4,0,FALSE,26862,4321303,14.89092,NA
2020-04-09,RS,Torres,city,9,0,FALSE,38732,4321501,23.2366,NA
2020-04-09,RS,Tramandaí,city,1,0,FALSE,51715,4321600,1.93367,NA
2020-04-09,RS,Tupandi,city,1,0,FALSE,4855,4322251,20.59732,NA
2020-04-09,RS,Uruguaiana,city,3,0,FALSE,126970,4322400,2.36276,NA
2020-04-09,RS,Vacaria,city,1,0,FALSE,66218,4322509,1.51016,NA
2020-04-09,RS,Viamão,city,8,0,FALSE,255224,4323002,3.1345,NA
2020-04-09,RS,Vila Maria,city,1,0,FALSE,4358,4323408,22.94631,NA
2020-04-09,SC,Águas Mornas,city,1,0,FALSE,6469,4200606,15.45834,NA
2020-04-09,SC,Anita Garibaldi,city,1,0,FALSE,7133,4201000,14.01935,NA
2020-04-09,SC,Antônio Carlos,city,10,2,FALSE,8513,4201208,117.4674,0.2
2020-04-09,SC,Araranguá,city,4,0,FALSE,68228,4201406,5.8627,NA
2020-04-09,SC,Aurora,city,1,0,FALSE,5679,4201901,17.60873,NA
2020-04-09,SC,Balneário Arroio do Silva,city,2,0,FALSE,13071,4201950,15.30105,NA
2020-04-09,SC,Balneário Camboriú,city,48,0,FALSE,142295,4202008,33.73274,NA
2020-04-09,SC,Balneário Gaivota,city,2,1,FALSE,10979,4202073,18.2166,0.5
2020-04-09,SC,Balneário Piçarras,city,1,0,FALSE,23147,4212809,4.32021,NA
2020-04-09,SC,Barra Velha,city,1,0,FALSE,29168,4202107,3.42841,NA
2020-04-09,SC,Biguaçu,city,2,0,FALSE,68481,4202305,2.92052,NA
2020-04-09,SC,Blumenau,city,59,0,FALSE,357199,4202404,16.5174,NA
2020-04-09,SC,Botuverá,city,3,0,FALSE,5246,4202701,57.18643,NA
2020-04-09,SC,Braço do Norte,city,25,0,FALSE,33450,4202800,74.73842,NA
2020-04-09,SC,Brusque,city,15,0,FALSE,134723,4202909,11.13396,NA
2020-04-09,SC,Caçador,city,1,0,FALSE,78595,4203006,1.27235,NA
2020-04-09,SC,Camboriú,city,22,0,FALSE,82989,4203204,26.50954,NA
2020-04-09,SC,Canelinha,city,1,0,FALSE,12240,4203709,8.16993,NA
2020-04-09,SC,Chapecó,city,6,0,FALSE,220367,4204202,2.72273,NA
2020-04-09,SC,Cocal do Sul,city,1,0,FALSE,16684,4204251,5.99377,NA
2020-04-09,SC,Criciúma,city,37,3,FALSE,215186,4204608,17.19443,0.0811
2020-04-09,SC,Florianópolis,city,166,3,FALSE,500973,4205407,33.13552,0.0181
2020-04-09,SC,Forquilhinha,city,1,0,FALSE,26793,4205456,3.73232,NA
2020-04-09,SC,Garopaba,city,1,0,FALSE,23078,4205704,4.33313,NA
2020-04-09,SC,Gaspar,city,5,1,FALSE,69639,4205902,7.17988,0.2
2020-04-09,SC,Governador Celso Ramos,city,3,0,FALSE,14471,4206009,20.73112,NA
2020-04-09,SC,Gravatal,city,7,0,FALSE,11501,4206207,60.86427,NA
2020-04-09,SC,Guabiruba,city,1,0,FALSE,23832,4206306,4.19604,NA
2020-04-09,SC,Guaramirim,city,1,0,FALSE,44819,4206504,2.2312,NA
2020-04-09,SC,Içara,city,7,0,FALSE,56421,4207007,12.40673,NA
2020-04-09,SC,Imbituba,city,9,0,FALSE,44853,4207304,20.065550000000002,NA
2020-04-09,SC,Importados/Indefinidos,city,11,0,FALSE,NA,NA,NA,NA
2020-04-09,SC,Indaial,city,2,0,FALSE,69425,4207502,2.88081,NA
2020-04-09,SC,Irati,city,1,0,FALSE,1930,4207858,51.81347,NA
2020-04-09,SC,Itajaí,city,34,1,FALSE,219536,4208203,15.48721,0.0294
2020-04-09,SC,Itapema,city,7,0,FALSE,65312,4208302,10.71779,NA
2020-04-09,SC,Itapiranga,city,1,0,FALSE,16872,4208401,5.92698,NA
2020-04-09,SC,Jaguaruna,city,3,0,FALSE,20024,4208807,14.98202,NA
2020-04-09,SC,Jaraguá do Sul,city,9,0,FALSE,177697,4208906,5.0648,NA
2020-04-09,SC,Joaçaba,city,1,0,FALSE,30118,4209003,3.32027,NA
2020-04-09,SC,Joinville,city,49,1,FALSE,590466,4209102,8.29853,0.0204
2020-04-09,SC,Lages,city,8,0,FALSE,157544,4209300,5.07795,NA
2020-04-09,SC,Laguna,city,4,0,FALSE,45814,4209409,8.73096,NA
2020-04-09,SC,Mafra,city,1,0,FALSE,56292,4210100,1.77645,NA
2020-04-09,SC,Massaranduba,city,1,1,FALSE,16916,4210605,5.91156,1
2020-04-09,SC,Morro da Fumaça,city,2,0,FALSE,17796,4211207,11.23848,NA
2020-04-09,SC,Navegantes,city,5,0,FALSE,81475,4211306,6.13685,NA
2020-04-09,SC,Orleans,city,1,0,FALSE,22912,4211702,4.36453,NA
